train_loss,"[8.717199, 5.3538933, 4.066246, 3.6229792, 3.3707032, 3.1588807, 2.962624, 2.769244, 2.5742447, 2.3782542, 2.1852794, 2.0034375, 1.8398602, 1.6822513, 1.5330166, 1.4059246, 1.2941519, 1.207234, 1.1313846, 1.0622505]"
train_mse_metric,[]
train_ppl,"[6.10705127e+03 2.11429840e+02 5.83375549e+01 3.74489708e+01
 2.90989819e+01 2.35442276e+01 1.93486767e+01 1.59465733e+01
 1.31214027e+01 1.07860565e+01 8.89313221e+00 7.41449976e+00
 6.29565811e+00 5.37764931e+00 4.63212872e+00 4.07929659e+00
 3.64790106e+00 3.34422183e+00 3.09994578e+00 2.89287400e+00]"
val_loss,"[6.8944283, 4.2498064, 3.6885226, 3.541179, 3.4773326, 3.4469988, 3.449164, 3.4862459, 3.5598023, 3.6671674, 3.7999113, 3.9687614, 4.1548686, 4.2712774, 4.384706, 4.504826, 4.656495, 4.764103, 4.9411993, 5.0241933]"
val_mse_metric,[]
val_ppl,"[986.76135   70.09184   39.98573   34.507576  32.373253  31.405996
  31.474066  32.663097  35.156246  39.14088   44.697216  52.91895
  63.743587  71.61306   80.21464   90.452614 105.26648  117.22591
 139.93799  152.04755 ]"
